,user_id,item_id,story,casting,direction,images,music,rating
7604,flYQh4iXZi96gBa8i1w-/,338336,1,3,3,5,1,4.0
7605,flYQh4iXZi96gBa8i1w-/,336478,3,1,5,1,5,2.0
7606,flYQh4iXZi96gBa8i1w-/,337000,1,5,3,3,3,2.0
7607,flYQh4iXZi96gBa8i1w-/,334820,1,1,3,3,5,3.0
7608,flYQh4iXZi96gBa8i1w-/,337041,5,3,5,5,5,1.0
7609,flYQh4iXZi96gBa8i1w-/,345750,5,3,3,3,3,5.0
7610,flYQh4iXZi96gBa8i1w-/,320157,1,1,3,3,5,1.0
7611,flYQh4iXZi96gBa8i1w-/,341526,5,3,1,1,3,2.0
7612,flYQh4iXZi96gBa8i1w-/,342312,1,3,5,5,5,2.0
7613,flYQh4iXZi96gBa8i1w-/,337815,3,5,3,5,1,2.0
7614,flYQh4iXZi96gBa8i1w-/,332068,5,3,3,3,3,2.0
7615,flYQh4iXZi96gBa8i1w-/,341794,5,1,5,1,3,2.0
7616,flYQh4iXZi96gBa8i1w-/,334768,3,1,1,3,5,1.0
7617,flYQh4iXZi96gBa8i1w-/,335039,5,1,5,1,3,1.0
7618,flYQh4iXZi96gBa8i1w-/,336481,1,5,1,1,5,2.0
7619,fpaDhJSEdD34qqXXXGZSH1Db/,85364,3,1,5,5,3,2.0
7620,fpaDhJSEdD34qqXXXGZSH1Db/,17608,5,1,3,3,1,4.0
7621,fpaDhJSEdD34qqXXXGZSH1Db/,85258,1,5,3,1,5,4.0
7622,fpaDhJSEdD34qqXXXGZSH1Db/,318646,5,1,5,5,1,4.0
7623,fpaDhJSEdD34qqXXXGZSH1Db/,11893,5,5,1,1,3,4.0
7624,fpaDhJSEdD34qqXXXGZSH1Db/,329594,1,5,5,5,3,4.0
7625,fpaDhJSEdD34qqXXXGZSH1Db/,234817,5,3,5,5,5,3.0
7626,fpaDhJSEdD34qqXXXGZSH1Db/,85120,5,5,1,1,5,4.0
7627,fpaDhJSEdD34qqXXXGZSH1Db/,161592,5,5,3,3,5,5.0
7628,fpaDhJSEdD34qqXXXGZSH1Db/,327078,1,5,1,3,1,3.0
7629,fpaDhJSEdD34qqXXXGZSH1Db/,25289,3,3,3,3,3,5.0
7630,fpaDhJSEdD34qqXXXGZSH1Db/,321766,1,5,1,1,1,3.0
7631,fpaDhJSEdD34qqXXXGZSH1Db/,18392,1,5,3,1,1,3.0
7632,fpaDhJSEdD34qqXXXGZSH1Db/,330488,3,3,5,5,3,2.0
7633,fpaDhJSEdD34qqXXXGZSH1Db/,357,1,3,3,1,1,3.0
7634,fpaDhJSEdD34qqXXXGZSH1Db/,242063,5,5,5,1,1,3.0
7635,fpaDhJSEdD34qqXXXGZSH1Db/,236335,3,5,1,1,1,3.0
7636,fpaDhJSEdD34qqXXXGZSH1Db/,334832,5,3,1,1,3,4.0
7637,fpaDhJSEdD34qqXXXGZSH1Db/,83681,3,1,1,5,1,3.0
7638,fpaDhJSEdD34qqXXXGZSH1Db/,241450,3,5,1,5,1,4.0
7639,frWbluucYCAS0MB2d.o-/,323643,1,1,3,5,3,2.0
7640,frWbluucYCAS0MB2d.o-/,84622,3,1,3,1,5,3.0
7641,frWbluucYCAS0MB2d.o-/,324028,3,5,3,3,3,2.0
7642,frWbluucYCAS0MB2d.o-/,319263,5,3,5,5,5,4.0
7643,frWbluucYCAS0MB2d.o-/,321603,1,5,3,3,1,3.0
7644,frWbluucYCAS0MB2d.o-/,326062,1,3,3,1,1,4.0
7645,frWbluucYCAS0MB2d.o-/,322717,1,3,1,1,3,3.0
7646,frWbluucYCAS0MB2d.o-/,325097,5,5,5,5,5,3.0
7647,frWbluucYCAS0MB2d.o-/,322289,1,3,1,3,1,3.0
7648,frWbluucYCAS0MB2d.o-/,321940,1,5,3,3,3,3.0
7649,frWbluucYCAS0MB2d.o-/,324630,3,1,1,5,5,3.0
7650,frWbluucYCAS0MB2d.o-/,318898,1,1,3,1,5,3.0
7651,frWbluucYCAS0MB2d.o-/,318642,1,1,5,5,3,3.0
7652,frWbluucYCAS0MB2d.o-/,331466,5,5,5,5,1,1.0
7653,frWbluucYCAS0MB2d.o-/,324203,3,1,5,3,5,2.0
7654,frWbluucYCAS0MB2d.o-/,325096,1,5,3,5,1,3.0
7655,frWbluucYCAS0MB2d.o-/,238828,3,3,3,3,3,3.0
7656,frWbluucYCAS0MB2d.o-/,319111,1,3,5,5,5,3.0
7657,frWbluucYCAS0MB2d.o-/,319069,3,3,5,1,1,2.0
7658,frWbluucYCAS0MB2d.o-/,321431,3,5,5,3,5,4.0
7659,gMN.hu6dej1ZW77_Jza19Q--/,328680,3,1,5,1,1,3.0
7660,gMN.hu6dej1ZW77_Jza19Q--/,332813,5,3,5,3,1,4.0
7661,gMN.hu6dej1ZW77_Jza19Q--/,329594,3,3,1,1,5,3.0
7662,gMN.hu6dej1ZW77_Jza19Q--/,338644,3,1,3,3,1,2.0
7663,gMN.hu6dej1ZW77_Jza19Q--/,327423,5,3,5,5,5,3.0
7664,gMN.hu6dej1ZW77_Jza19Q--/,331689,5,1,5,1,5,3.0
7665,gMN.hu6dej1ZW77_Jza19Q--/,333831,1,3,5,3,3,3.0
7666,gMN.hu6dej1ZW77_Jza19Q--/,329740,5,3,1,1,5,4.0
7667,gMN.hu6dej1ZW77_Jza19Q--/,330418,5,5,3,3,5,4.0
7668,gMN.hu6dej1ZW77_Jza19Q--/,330569,5,1,3,3,3,5.0
7669,gMN.hu6dej1ZW77_Jza19Q--/,332388,5,3,5,5,5,5.0
7670,gMN.hu6dej1ZW77_Jza19Q--/,332362,5,1,5,1,1,4.0
7671,gMN.hu6dej1ZW77_Jza19Q--/,338688,3,3,1,5,5,3.0
7672,gMN.hu6dej1ZW77_Jza19Q--/,327915,1,5,3,3,3,4.0
7673,gMN.hu6dej1ZW77_Jza19Q--/,328959,1,1,1,3,5,4.0
7674,gMN.hu6dej1ZW77_Jza19Q--/,328221,1,1,1,1,5,3.0
7675,gMN.hu6dej1ZW77_Jza19Q--/,332430,3,3,1,1,3,4.0
7676,gMN.hu6dej1ZW77_Jza19Q--/,331368,5,3,1,3,1,5.0
7677,gMN.hu6dej1ZW77_Jza19Q--/,332754,5,1,5,3,5,2.0
7678,gMN.hu6dej1ZW77_Jza19Q--/,329547,1,1,3,5,3,4.0
7679,gQ1LYI2PdCy7ogywyT0-/,329294,3,3,5,1,3,2.0
7680,gQ1LYI2PdCy7ogywyT0-/,328735,5,1,3,1,5,4.0
7681,gQ1LYI2PdCy7ogywyT0-/,327204,1,1,3,1,3,4.0
7682,gQ1LYI2PdCy7ogywyT0-/,328724,3,5,3,3,3,5.0
7683,gQ1LYI2PdCy7ogywyT0-/,329807,1,5,5,1,1,3.0
7684,gQ1LYI2PdCy7ogywyT0-/,330592,3,3,3,3,1,3.0
7685,gQ1LYI2PdCy7ogywyT0-/,327080,1,1,3,3,1,4.0
7686,gQ1LYI2PdCy7ogywyT0-/,332450,3,3,3,1,1,3.0
7687,gQ1LYI2PdCy7ogywyT0-/,327984,1,5,3,5,1,2.0
7688,gQ1LYI2PdCy7ogywyT0-/,327391,5,1,3,1,3,4.0
7689,gQ1LYI2PdCy7ogywyT0-/,330651,3,5,1,1,3,4.0
7690,gQ1LYI2PdCy7ogywyT0-/,326289,1,5,3,3,5,3.0
7691,gQ1LYI2PdCy7ogywyT0-/,328551,3,1,3,5,1,4.0
7692,gQ1LYI2PdCy7ogywyT0-/,331111,3,1,1,5,1,4.0
7693,gQ1LYI2PdCy7ogywyT0-/,327619,1,5,3,3,3,3.0
7694,gQ1LYI2PdCy7ogywyT0-/,327992,3,3,3,5,5,4.0
7695,gQ1LYI2PdCy7ogywyT0-/,326246,1,1,3,3,3,4.0
7696,gQ1LYI2PdCy7ogywyT0-/,329667,1,3,5,1,5,4.0
7697,gQ1LYI2PdCy7ogywyT0-/,334187,3,5,3,1,1,2.0
7698,gQ1LYI2PdCy7ogywyT0-/,330416,5,3,5,3,1,4.0
7699,gZJw5xWQYiRMD1y4VQ--/,326289,5,1,3,3,3,2.0
7700,gZJw5xWQYiRMD1y4VQ--/,335872,1,5,1,1,5,4.0
7701,gZJw5xWQYiRMD1y4VQ--/,326032,1,5,3,5,3,4.0
7702,gZJw5xWQYiRMD1y4VQ--/,326442,1,3,1,1,5,5.0
7703,gZJw5xWQYiRMD1y4VQ--/,326551,5,5,1,5,1,5.0
7704,gZJw5xWQYiRMD1y4VQ--/,325661,3,3,5,3,1,5.0
7705,gZJw5xWQYiRMD1y4VQ--/,324563,3,5,3,3,1,4.0
7706,gZJw5xWQYiRMD1y4VQ--/,327271,3,1,1,1,5,3.0
7707,gZJw5xWQYiRMD1y4VQ--/,326717,5,3,1,1,5,4.0
7708,gZJw5xWQYiRMD1y4VQ--/,323156,1,5,3,1,1,5.0
7709,gZJw5xWQYiRMD1y4VQ--/,344584,1,3,3,1,3,2.0
7710,gZJw5xWQYiRMD1y4VQ--/,325317,5,3,1,1,1,3.0
7711,gZJw5xWQYiRMD1y4VQ--/,324286,5,3,3,1,1,4.0
7712,gZJw5xWQYiRMD1y4VQ--/,325401,1,3,3,3,1,3.0
7713,gZJw5xWQYiRMD1y4VQ--/,325029,5,5,3,5,1,2.0
7714,gZJw5xWQYiRMD1y4VQ--/,325032,3,1,1,5,3,2.0
7715,gZJw5xWQYiRMD1y4VQ--/,324791,5,5,1,5,1,5.0
7716,gZJw5xWQYiRMD1y4VQ--/,325096,5,1,5,5,1,5.0
7717,gZJw5xWQYiRMD1y4VQ--/,326512,3,3,1,3,5,4.0
7718,gZJw5xWQYiRMD1y4VQ--/,325802,5,3,5,5,5,5.0
7719,gZYk3kWacDYjEVJBOMw8/,339817,1,1,1,3,3,4.0
7720,gZYk3kWacDYjEVJBOMw8/,337733,3,1,5,5,3,5.0
7721,gZYk3kWacDYjEVJBOMw8/,338127,5,1,1,1,3,5.0
7722,gZYk3kWacDYjEVJBOMw8/,319160,1,3,1,3,5,4.0
7723,gZYk3kWacDYjEVJBOMw8/,338382,1,1,1,5,1,4.0
7724,gZYk3kWacDYjEVJBOMw8/,18665,1,5,1,3,1,5.0
7725,gZYk3kWacDYjEVJBOMw8/,161271,1,3,1,1,5,4.0
7726,gZYk3kWacDYjEVJBOMw8/,340019,3,5,5,5,1,4.0
7727,gZYk3kWacDYjEVJBOMw8/,15997,3,5,1,1,3,4.0
7728,gZYk3kWacDYjEVJBOMw8/,337723,5,1,5,1,1,2.0
7729,gZYk3kWacDYjEVJBOMw8/,336755,5,5,1,3,3,3.0
7730,gZYk3kWacDYjEVJBOMw8/,339667,3,3,5,5,5,3.0
7731,gZYk3kWacDYjEVJBOMw8/,9889,5,5,5,1,3,5.0
7732,gZYk3kWacDYjEVJBOMw8/,159815,3,1,3,3,3,3.0
7733,gZYk3kWacDYjEVJBOMw8/,341035,3,3,1,5,1,4.0
7734,gZYk3kWacDYjEVJBOMw8/,51832,5,5,3,5,1,4.0
7735,gZYk3kWacDYjEVJBOMw8/,319263,5,5,1,3,5,5.0
7736,gZYk3kWacDYjEVJBOMw8/,335655,5,5,5,3,3,5.0
7737,gZYk3kWacDYjEVJBOMw8/,337899,3,5,3,5,1,4.0
7738,gZYk3kWacDYjEVJBOMw8/,338610,1,1,1,5,5,3.0
7739,gcBkHSCXZyeBvSLBH_U-/,324030,5,1,5,3,5,3.0
7740,gcBkHSCXZyeBvSLBH_U-/,28593,1,1,1,1,5,4.0
7741,gcBkHSCXZyeBvSLBH_U-/,326289,5,3,3,5,1,3.0
7742,gcBkHSCXZyeBvSLBH_U-/,330592,1,3,1,3,3,2.0
7743,gcBkHSCXZyeBvSLBH_U-/,332747,3,3,1,3,3,3.0
7744,gcBkHSCXZyeBvSLBH_U-/,330813,5,1,3,5,3,2.0
7745,gcBkHSCXZyeBvSLBH_U-/,322539,5,3,5,1,3,4.0
7746,gcBkHSCXZyeBvSLBH_U-/,328357,3,5,1,3,3,3.0
7747,gcBkHSCXZyeBvSLBH_U-/,329493,3,5,3,1,5,3.0
7748,gcBkHSCXZyeBvSLBH_U-/,326744,3,3,1,3,1,4.0
7749,gcBkHSCXZyeBvSLBH_U-/,332616,5,1,1,1,1,3.0
7750,gcBkHSCXZyeBvSLBH_U-/,329614,5,1,1,1,5,1.0
7751,gcBkHSCXZyeBvSLBH_U-/,328975,3,5,1,3,5,4.0
7752,gcBkHSCXZyeBvSLBH_U-/,332388,1,1,5,5,1,3.0
7753,gcBkHSCXZyeBvSLBH_U-/,332656,3,3,1,1,1,3.0
7754,gcBkHSCXZyeBvSLBH_U-/,324563,3,3,5,5,1,4.0
7755,gcBkHSCXZyeBvSLBH_U-/,235234,1,3,1,3,3,4.0
7756,gcBkHSCXZyeBvSLBH_U-/,330921,1,3,5,3,3,3.0
7757,gcBkHSCXZyeBvSLBH_U-/,326503,5,5,5,3,3,3.0
7758,gcBkHSCXZyeBvSLBH_U-/,22534,3,3,5,5,5,3.0
7759,ggIYcuiYeir7AhX0CBBHjw--/,151537,5,1,1,1,5,4.0
7760,ggIYcuiYeir7AhX0CBBHjw--/,329681,1,1,1,1,1,2.0
7761,ggIYcuiYeir7AhX0CBBHjw--/,340151,5,5,1,5,5,3.0
7762,ggIYcuiYeir7AhX0CBBHjw--/,334768,1,3,1,3,5,1.0
7763,ggIYcuiYeir7AhX0CBBHjw--/,341644,5,3,1,3,1,3.0
7764,ggIYcuiYeir7AhX0CBBHjw--/,346263,5,5,1,1,1,2.0
7765,ggIYcuiYeir7AhX0CBBHjw--/,334089,3,5,5,1,5,4.0
7766,ggIYcuiYeir7AhX0CBBHjw--/,335874,5,3,1,5,3,3.0
7767,ggIYcuiYeir7AhX0CBBHjw--/,333497,5,3,5,3,1,2.0
7768,ggIYcuiYeir7AhX0CBBHjw--/,327204,3,3,1,5,5,4.0
7769,ggIYcuiYeir7AhX0CBBHjw--/,343233,5,3,5,3,3,5.0
7770,ggIYcuiYeir7AhX0CBBHjw--/,144857,5,5,5,1,1,4.0
7771,ggIYcuiYeir7AhX0CBBHjw--/,335961,1,3,5,1,5,4.0
7772,ggIYcuiYeir7AhX0CBBHjw--/,160256,1,1,3,3,3,3.0
7773,ggIYcuiYeir7AhX0CBBHjw--/,333212,3,1,3,5,1,3.0
7774,ggIYcuiYeir7AhX0CBBHjw--/,335800,5,5,3,5,3,1.0
7775,ggIYcuiYeir7AhX0CBBHjw--/,147730,5,3,5,5,3,5.0
7776,ggIYcuiYeir7AhX0CBBHjw--/,336172,1,5,3,1,5,3.0
7777,ggIYcuiYeir7AhX0CBBHjw--/,342363,5,1,1,1,1,3.0
7778,ggIYcuiYeir7AhX0CBBHjw--/,20313,1,5,3,5,5,5.0
7779,gzQLXy.PSiszrMGC6Q--/,327925,1,3,3,5,1,3.0
7780,gzQLXy.PSiszrMGC6Q--/,327646,3,3,3,3,3,4.0
7781,gzQLXy.PSiszrMGC6Q--/,241924,3,1,5,1,3,1.0
7782,gzQLXy.PSiszrMGC6Q--/,335612,3,5,5,3,3,4.0
7783,gzQLXy.PSiszrMGC6Q--/,241441,1,3,1,1,1,4.0
7784,gzQLXy.PSiszrMGC6Q--/,234817,1,1,1,3,3,5.0
7785,gzQLXy.PSiszrMGC6Q--/,326289,3,5,3,3,5,2.0
7786,gzQLXy.PSiszrMGC6Q--/,328581,5,5,3,3,3,4.0
7787,gzQLXy.PSiszrMGC6Q--/,334339,3,1,5,5,5,1.0
7788,gzQLXy.PSiszrMGC6Q--/,321982,3,3,1,3,1,5.0
7789,gzQLXy.PSiszrMGC6Q--/,327993,3,5,5,3,1,1.0
7790,gzQLXy.PSiszrMGC6Q--/,329231,3,3,5,3,1,3.0
7791,gzQLXy.PSiszrMGC6Q--/,325669,5,1,3,3,5,1.0
7792,gzQLXy.PSiszrMGC6Q--/,329522,5,1,5,1,3,4.0
7793,gzQLXy.PSiszrMGC6Q--/,329493,5,1,1,1,1,4.0
7794,gzQLXy.PSiszrMGC6Q--/,327423,5,5,1,1,5,3.0
7795,gzQLXy.PSiszrMGC6Q--/,335874,3,5,1,1,5,1.0
7796,gzQLXy.PSiszrMGC6Q--/,326308,3,1,3,1,1,3.0
7797,gzQLXy.PSiszrMGC6Q--/,237224,1,3,5,5,5,5.0
7798,gzQLXy.PSiszrMGC6Q--/,237878,3,1,5,3,1,4.0
7799,hHG0EkybYDzj_346/,325103,1,3,5,3,5,1.0
7800,hHG0EkybYDzj_346/,332430,5,1,1,1,5,4.0
7801,hHG0EkybYDzj_346/,329992,3,3,3,1,1,2.0
7802,hHG0EkybYDzj_346/,333261,3,3,5,1,3,4.0
7803,hHG0EkybYDzj_346/,329681,3,1,5,3,5,4.0
7804,hHG0EkybYDzj_346/,332855,3,3,3,1,1,2.0
7805,hHG0EkybYDzj_346/,334089,3,5,1,3,5,3.0
7806,hHG0EkybYDzj_346/,334113,1,5,1,3,5,2.0
7807,hHG0EkybYDzj_346/,330473,1,5,5,5,5,4.0
7808,hHG0EkybYDzj_346/,333497,3,3,5,5,3,4.0
7809,hHG0EkybYDzj_346/,332755,5,3,3,1,5,4.0
7810,hHG0EkybYDzj_346/,239753,3,5,1,3,5,2.0
7811,hHG0EkybYDzj_346/,332759,1,3,1,1,1,4.0
7812,hHG0EkybYDzj_346/,334088,5,1,3,1,1,3.0
7813,hHG0EkybYDzj_346/,330921,1,3,3,1,1,4.0
7814,hHG0EkybYDzj_346/,333627,3,5,1,3,3,4.0
7815,hHG0EkybYDzj_346/,333193,3,1,1,1,3,3.0
7816,hHG0EkybYDzj_346/,329767,3,1,5,1,1,4.0
7817,hHG0EkybYDzj_346/,330417,5,3,5,3,5,3.0
7818,hHG0EkybYDzj_346/,330798,5,1,5,5,1,4.0
7819,hLDzNyeRbCQ3uXHm1g--/,327529,3,5,3,5,1,3.0
7820,hLDzNyeRbCQ3uXHm1g--/,337257,3,3,5,5,1,4.0
7821,hLDzNyeRbCQ3uXHm1g--/,344212,3,1,5,5,1,3.0
7822,hLDzNyeRbCQ3uXHm1g--/,346540,3,3,5,3,1,4.0
7823,hLDzNyeRbCQ3uXHm1g--/,330985,3,1,3,5,1,4.0
7824,hLDzNyeRbCQ3uXHm1g--/,23512,5,5,3,1,1,5.0
7825,hLDzNyeRbCQ3uXHm1g--/,341516,3,1,3,1,3,3.0
7826,hLDzNyeRbCQ3uXHm1g--/,346152,3,1,5,1,1,4.0
7827,hLDzNyeRbCQ3uXHm1g--/,340019,5,5,1,3,5,4.0
7828,hLDzNyeRbCQ3uXHm1g--/,344125,3,1,5,3,3,4.0
7829,hLDzNyeRbCQ3uXHm1g--/,341728,1,1,1,5,3,5.0
7830,hLDzNyeRbCQ3uXHm1g--/,339915,3,3,5,3,5,4.0
7831,hLDzNyeRbCQ3uXHm1g--/,342451,3,1,3,5,1,4.0
7832,hLDzNyeRbCQ3uXHm1g--/,338644,5,3,5,1,1,2.0
7833,hLDzNyeRbCQ3uXHm1g--/,240457,5,5,3,5,3,5.0
7834,hLDzNyeRbCQ3uXHm1g--/,343365,1,5,1,1,1,5.0
7835,hLDzNyeRbCQ3uXHm1g--/,338302,1,5,3,5,3,4.0
7836,hLDzNyeRbCQ3uXHm1g--/,342621,5,1,1,5,1,4.0
7837,hLDzNyeRbCQ3uXHm1g--/,344074,3,5,1,3,5,3.0
7838,hLDzNyeRbCQ3uXHm1g--/,325391,5,3,5,5,3,4.0
7839,hNimOlOedCPJ8iwP5as-/,330095,1,5,5,3,5,3.0
7840,hNimOlOedCPJ8iwP5as-/,338127,3,3,5,1,1,4.0
7841,hNimOlOedCPJ8iwP5as-/,338475,5,5,5,1,3,5.0
7842,hNimOlOedCPJ8iwP5as-/,335612,1,1,5,3,3,4.0
7843,hNimOlOedCPJ8iwP5as-/,341223,1,5,3,3,1,4.0
7844,hNimOlOedCPJ8iwP5as-/,338758,1,3,5,3,5,4.0
7845,hNimOlOedCPJ8iwP5as-/,332566,3,5,1,1,5,4.0
7846,hNimOlOedCPJ8iwP5as-/,334576,5,5,5,1,5,4.0
7847,hNimOlOedCPJ8iwP5as-/,332362,3,1,5,5,3,3.0
7848,hNimOlOedCPJ8iwP5as-/,334301,5,3,1,1,3,4.0
7849,hNimOlOedCPJ8iwP5as-/,327719,3,5,1,3,3,5.0
7850,hNimOlOedCPJ8iwP5as-/,340494,3,3,1,1,3,4.0
7851,hNimOlOedCPJ8iwP5as-/,335366,3,5,5,3,5,4.0
7852,hNimOlOedCPJ8iwP5as-/,333402,1,5,1,1,1,3.0
7853,hNimOlOedCPJ8iwP5as-/,345678,3,1,5,5,1,4.0
7854,hNimOlOedCPJ8iwP5as-/,342683,1,3,5,3,3,4.0
7855,hNimOlOedCPJ8iwP5as-/,340799,5,3,1,1,1,4.0
7856,hNimOlOedCPJ8iwP5as-/,336078,5,5,1,5,3,4.0
7857,hNimOlOedCPJ8iwP5as-/,338137,5,1,5,1,5,5.0
7858,hNimOlOedCPJ8iwP5as-/,330590,3,3,3,1,3,2.0
7859,ho2.61uFcC30PMgGg7pIyBE-/,333331,5,5,5,5,1,4.0
7860,ho2.61uFcC30PMgGg7pIyBE-/,329715,5,3,5,3,3,4.0
7861,ho2.61uFcC30PMgGg7pIyBE-/,326247,1,5,1,5,1,2.0
7862,ho2.61uFcC30PMgGg7pIyBE-/,326906,5,5,5,1,3,3.0
7863,ho2.61uFcC30PMgGg7pIyBE-/,328825,1,5,5,1,1,3.0
7864,ho2.61uFcC30PMgGg7pIyBE-/,327457,1,1,1,1,3,4.0
7865,ho2.61uFcC30PMgGg7pIyBE-/,326294,3,3,1,5,5,3.0
7866,ho2.61uFcC30PMgGg7pIyBE-/,327495,5,3,3,1,3,5.0
7867,ho2.61uFcC30PMgGg7pIyBE-/,327000,3,5,3,1,1,3.0
7868,ho2.61uFcC30PMgGg7pIyBE-/,329231,1,3,5,3,5,3.0
7869,ho2.61uFcC30PMgGg7pIyBE-/,328724,3,5,5,3,1,3.0
7870,ho2.61uFcC30PMgGg7pIyBE-/,326035,3,3,5,3,3,5.0
7871,ho2.61uFcC30PMgGg7pIyBE-/,328736,1,1,3,3,5,3.0
7872,ho2.61uFcC30PMgGg7pIyBE-/,325478,1,5,3,3,3,3.0
7873,ho2.61uFcC30PMgGg7pIyBE-/,236902,1,3,1,1,5,3.0
7874,ho2.61uFcC30PMgGg7pIyBE-/,331863,1,1,3,1,5,1.0
7875,ho2.61uFcC30PMgGg7pIyBE-/,323097,1,3,1,1,5,2.0
7876,ho2.61uFcC30PMgGg7pIyBE-/,329345,5,3,3,3,1,3.0
7877,ho2.61uFcC30PMgGg7pIyBE-/,328224,3,5,1,3,3,4.0
7878,ho2.61uFcC30PMgGg7pIyBE-/,326503,3,5,5,1,5,4.0
7879,hyKXNAKQejyeKiSpk6ARvmQiOQ--/,240658,3,3,1,5,3,4.0
7880,hyKXNAKQejyeKiSpk6ARvmQiOQ--/,339779,5,3,1,3,5,5.0
7881,hyKXNAKQejyeKiSpk6ARvmQiOQ--/,327991,5,1,1,5,5,1.0
7882,hyKXNAKQejyeKiSpk6ARvmQiOQ--/,150435,1,3,3,5,3,5.0
7883,hyKXNAKQejyeKiSpk6ARvmQiOQ--/,322931,1,3,3,5,3,1.0
7884,hyKXNAKQejyeKiSpk6ARvmQiOQ--/,86085,3,5,1,3,3,5.0
7885,hyKXNAKQejyeKiSpk6ARvmQiOQ--/,150436,3,5,5,3,5,5.0
7886,hyKXNAKQejyeKiSpk6ARvmQiOQ--/,326551,1,5,5,1,5,3.0
7887,hyKXNAKQejyeKiSpk6ARvmQiOQ--/,346405,5,1,5,3,1,5.0
7888,hyKXNAKQejyeKiSpk6ARvmQiOQ--/,86049,3,3,5,5,1,5.0
7889,hyKXNAKQejyeKiSpk6ARvmQiOQ--/,330418,5,1,3,1,5,5.0
7890,hyKXNAKQejyeKiSpk6ARvmQiOQ--/,334768,3,3,5,1,1,2.0
7891,hyKXNAKQejyeKiSpk6ARvmQiOQ--/,240799,3,1,5,3,3,2.0
7892,hyKXNAKQejyeKiSpk6ARvmQiOQ--/,341440,1,1,1,1,1,2.0
7893,hyKXNAKQejyeKiSpk6ARvmQiOQ--/,13781,1,5,1,3,5,3.0
7894,hyKXNAKQejyeKiSpk6ARvmQiOQ--/,240977,5,1,5,3,5,2.0
7895,hyKXNAKQejyeKiSpk6ARvmQiOQ--/,162856,3,5,1,3,1,5.0
7896,hyKXNAKQejyeKiSpk6ARvmQiOQ--/,10912,1,1,1,5,5,3.0
7897,hyKXNAKQejyeKiSpk6ARvmQiOQ--/,13782,1,1,5,3,3,2.0
7898,hyKXNAKQejyeKiSpk6ARvmQiOQ--/,336591,3,3,5,5,3,2.0
7899,i3q_4QKYdCW4mwVb6mAqUg--/,343413,5,1,5,1,1,2.0
7900,i3q_4QKYdCW4mwVb6mAqUg--/,240362,5,3,3,5,3,4.0
7901,i3q_4QKYdCW4mwVb6mAqUg--/,240096,1,1,3,1,5,5.0
7902,i3q_4QKYdCW4mwVb6mAqUg--/,162820,3,5,5,3,1,4.0
7903,i3q_4QKYdCW4mwVb6mAqUg--/,236590,1,3,1,5,5,5.0
7904,i3q_4QKYdCW4mwVb6mAqUg--/,323225,1,1,3,3,5,4.0
7905,i3q_4QKYdCW4mwVb6mAqUg--/,326246,3,5,1,1,3,4.0
7906,i3q_4QKYdCW4mwVb6mAqUg--/,161112,3,5,5,1,5,4.0
7907,i3q_4QKYdCW4mwVb6mAqUg--/,343498,3,1,1,1,3,4.0
7908,i3q_4QKYdCW4mwVb6mAqUg--/,321938,1,3,3,1,1,4.0
7909,i3q_4QKYdCW4mwVb6mAqUg--/,326445,3,5,5,5,1,4.0
7910,i3q_4QKYdCW4mwVb6mAqUg--/,321945,3,1,3,1,1,5.0
7911,i3q_4QKYdCW4mwVb6mAqUg--/,324138,1,3,5,5,5,4.0
7912,i3q_4QKYdCW4mwVb6mAqUg--/,241078,3,1,1,3,1,5.0
7913,i3q_4QKYdCW4mwVb6mAqUg--/,324286,3,3,5,5,1,3.0
7914,i3q_4QKYdCW4mwVb6mAqUg--/,83896,1,3,3,5,5,5.0
7915,i3q_4QKYdCW4mwVb6mAqUg--/,6608,3,3,1,1,3,4.0
7916,i3q_4QKYdCW4mwVb6mAqUg--/,327866,1,3,5,1,3,5.0
7917,i3q_4QKYdCW4mwVb6mAqUg--/,318566,5,1,5,1,3,5.0
7918,i3q_4QKYdCW4mwVb6mAqUg--/,325627,1,5,3,1,1,5.0
7919,iL6YImqXejQCWeYXNKzO9EI-/,322090,1,1,1,1,5,4.0
7920,iL6YImqXejQCWeYXNKzO9EI-/,323400,5,1,5,5,1,3.0
7921,iL6YImqXejQCWeYXNKzO9EI-/,320084,5,3,1,5,3,5.0
7922,iL6YImqXejQCWeYXNKzO9EI-/,323471,3,3,5,1,3,2.0
7923,iL6YImqXejQCWeYXNKzO9EI-/,320203,5,5,3,1,1,1.0
7924,iL6YImqXejQCWeYXNKzO9EI-/,320387,3,5,1,1,3,5.0
7925,iL6YImqXejQCWeYXNKzO9EI-/,322927,1,5,1,3,5,3.0
7926,iL6YImqXejQCWeYXNKzO9EI-/,318857,3,3,1,1,3,3.0
7927,iL6YImqXejQCWeYXNKzO9EI-/,324826,3,3,1,5,5,3.0
7928,iL6YImqXejQCWeYXNKzO9EI-/,161972,3,1,1,5,3,2.0
7929,iL6YImqXejQCWeYXNKzO9EI-/,239581,5,5,3,1,1,4.0
7930,iL6YImqXejQCWeYXNKzO9EI-/,87762,1,5,3,3,3,4.0
7931,iL6YImqXejQCWeYXNKzO9EI-/,318834,1,3,5,5,1,4.0
7932,iL6YImqXejQCWeYXNKzO9EI-/,321008,5,5,3,5,1,4.0
7933,iL6YImqXejQCWeYXNKzO9EI-/,325271,3,3,5,3,1,3.0
