user_id,item_id,story,casting,direction,images,music,rating
N.dQmhedei8rdbhva7Dklvg-/,161218,5,5,4,3,5,5.0
dQuN9jCVfSenzyg_.R1Rn2ix/,342984,4,5,4,3,5,4.0
oj7TyCeXZT5UK6Ss30IFIbg-/,334777,2,3,2,3,3,2.0
eoSt1EaYbC8PCNWJxQ--/,327925,3,4,3,3,4,4.0
j.IkDUCZYCfJnYNlcRy_/,328271,5,5,4,5,5,5.0
TV6YuneSfCA.toZHKSWA/,332462,5,5,5,4,4,5.0
va.zhISMcDZU2cxLRChOgw--/,332847,4,4,4,3,3,4.0
_rCfuhKYdDzonk_osGaN/,322414,5,5,4,4,3,5.0
3WQ9536XeiUGiC1s9KC0iw--/,329291,3,5,4,4,4,3.0
qXbRUiOEcD2hs46h_3EcS_qGwKOZRth.GW0-/,323915,4,3,4,5,3,5.0
N5_XZOyfSi9GnH6CKoXG7iPRetwv/,340611,1,4,2,4,3,2.0
R_lKQfCefCWKbPVAoNE-/,326658,5,5,5,5,4,4.0
rBkjebKXeyrcWVzlSLiyLw--/,326979,3,3,3,3,5,3.0
A8kRbq.GdDrGXFVXpBvenFNRnNBoLCE-/,329124,5,4,5,5,5,5.0
kG4x8M2bfCBGhYYcenrDpQ--/,333868,4,5,4,5,4,4.0
DVYvXfqFfjcj_U77diPGp3QRnw--/,344360,4,5,4,4,4,4.0
MqNXEQGddCcGYDVcrIcQEgHD/,334516,1,3,2,5,2,2.0
rE6iuruSfCnnBMJsoQ--/,240263,4,4,3,3,3,4.0
GCMFg2.EbCHcP4cw_82K/,333687,5,5,3,3,4,5.0
DQAxPE2dfjuR9WkG6g--/,337480,5,4,5,5,5,5.0
dIXD9JCScCArsL0-/,343472,3,4,4,4,3,3.0
6w_kwW.ecDdprNgxtgg-/,327082,3,4,5,4,4,5.0
ntE_KaaCejrDwPQnUJmO/,153208,3,3,3,2,3,3.0
kC.ROBOFYTs.0JlNSVKJy2De/,329294,3,3,0,5,5,1.0
dR94PheCeiGUFxs-/,336887,4,4,4,5,4,4.0
_DegBu.FfCB8KBlHH9zSBa9jZAg-/,240572,4,3,4,4,4,4.0
ZzgPH7GXZydItALkjkw-/,326504,4,4,3,3,3,4.0
dSWhNJyXfCUMORgDMM_k_Dg-/,87248,4,4,3,3,3,3.0
hWVKGTOGdjptclFOqg--/,323681,2,4,2,4,3,3.0
qPFYCP.PSiaVRgQ6Q.U-/,331380,4,4,4,3,3,3.0
0QaSnyGbeiTrC5D_Xqo1/,329055,3,5,3,3,3,3.0
ki4fcHSRdDx1.c_h/,324445,2,4,5,5,5,4.0
kjV5kS6dYDRj2TQtjuC0AEbAYg3bggO2TEmC9JAKNuc-/,324138,3,3,3,4,3,4.0
Qx9YGPmQfSXxA8i5sg--/,342444,4,4,5,5,5,4.0
xHBAGGaQcCIecovb_Vxm_Q--/,342363,3,4,4,5,5,4.0
vUDuocqSYSOHR_UvYQ--/,332771,3,4,4,3,4,3.0
lh2WhQeCZyvCR4l0fAW5Og--/,325904,2,4,3,2,2,2.0
Cms8o.aXSj2DPcYh3g--/,328907,4,4,4,5,4,4.0
g7qWjDCXeCCwvqgzCNnJZVPgmTLv/,334576,5,5,3,4,5,5.0
C0TZm.GYcDaZc8caoUESMQ--/,341641,4,4,5,5,5,5.0
oXdLgiSRfCBpogzI82Q-/,326063,2,4,3,2,4,2.0
uc1F4PubfCNCTJIYTHMSILPD6QU9BFlpaA--/,319020,1,1,1,2,1,1.0
L5iOIQaVeiEARfqlW97yff0c/,330551,3,5,4,3,3,4.0
V9Uwx8GbbSArr1k4SA--/,322931,3,2,3,5,2,3.0
zYiGE6iAfDyq.mYvhCEaODHRmTfLnPIL/,319300,5,5,5,2,2,5.0
ZCiMzo6dZTkMzRfiZQ--/,326744,1,4,2,4,4,2.0
RAQF00eGZyEkh_phitSDYi8-/,347864,5,5,5,5,4,4.0
v0P6jkGaejiDcc7.LPKrE7cwE3Sqwg--/,338786,4,5,4,4,1,4.0
i3JP_HWFfScHa1hewFs4JlS2/,323849,3,3,4,4,3,3.0
q0cfYHaaeSe6qWrg/,326744,3,5,3,3,4,3.0
QJwSm.uafSed7ARdNL4-/,345678,5,5,5,5,4,5.0
TKRX_deaej5RZyGA6.n_gRvN5KY-/,324444,5,5,5,5,4,5.0
vFX8QtOCdCWUhwQJGCJF99w-/,326148,4,3,4,3,4,4.0
7agnVSefdiZgMqouINoccWk-/,329346,2,2,1,2,2,2.0
Y0aGDsWEbC8CQCSNog--/,339408,4,3,3,3,3,4.0
CjyWhm2bdD1kas.USn91lyjx/,318852,3,4,3,5,5,5.0
5UgYQdOFfCBsF8MqvLWnqA--/,241171,5,5,5,5,3,5.0
2IzpmNGBeiETxU9lNLM-/,340335,4,5,4,5,4,5.0
WCWpDoySeiHHHtRFNcW6/,335872,3,5,4,3,3,3.0
2SHZVOiUcCxnFnFgD2M-/,326746,4,4,3,4,4,4.0
j.46z7yVZze_Gn3u1JqsHg--/,322994,1,1,1,3,3,1.0
jvyB9sCfeC9UP35rd_Q-/,346393,4,4,5,5,5,4.0
tV6gwAybeiA97zYBf_8-/,326717,5,5,5,5,4,5.0
xICdfV.dezpAZCIdfQVofzftq6Dl/,327600,4,5,4,5,3,4.0
nQTPlt2CdCVM1HNicA--/,335129,2,1,3,4,2,2.0
.egILcSPYCOWCD5MkkY-/,331022,5,5,5,5,4,5.0
3719guCbdDpvxY8RbVO0/,332729,3,5,3,4,5,4.0
bWCKhpiGcC.d4InRfaRqOQvZuKRYyz3gTd8-/,326289,2,2,1,1,2,2.0
cLIHKUucdCMXQ3VnX749/,346791,1,2,1,1,1,1.0
g27jFYiTdClyyiI9/,326552,3,3,5,4,4,4.0
8SHH3JubdD2e4RM5ZyVDbvJj81JB46qPi609/,330764,3,4,3,4,3,3.0
7TkgymuPYDtlWaB_fkct/,329294,5,4,4,5,5,5.0
akMNaASPYD2ZyOtOqVzPcNGUCjmp/,347552,1,3,1,3,1,1.0
ZZ6YmA6PfBGfBFZksg--/,332729,4,5,5,4,4,5.0
zGA4dk6FdCOsx2uj7Q82thk-/,324190,3,3,2,3,4,4.0
8C38.WKCfy2ocoMNwQ--/,333982,4,4,5,5,5,4.0
EBzMpBCEcyPgSgrGgXQ-/,346791,2,4,2,4,3,3.0
U8At3I.Cej1WGNVRVgx.gHe_/,330473,3,4,5,5,3,5.0
I49nHRmedDc17bXW5_my/,335872,3,4,2,3,3,3.0
W5fgpLqSeiBqp2UdXsQ65yo9dnVg/,329642,3,4,4,3,3,3.0
y4q0DlqCeiPHMBcsGPQ-/,338428,3,4,4,2,3,3.0
MWigee6YfCBJ6i81hjvz/,336630,3,3,4,5,5,3.0
OCOQrmSXeicJXub47r1MOY_mEg--/,342769,2,2,2,1,2,2.0
1xso5qiVfSeg6mDDUA--/,331288,3,4,5,5,4,4.0
5SK5Fl6bejj7aMfwaEHCS.0-/,332037,3,5,2,4,3,4.0
7VMvckCQfCCIpUXqquNXwUleMw--/,328895,1,3,2,3,4,1.0
RpVHua2HbCMO7nq7eQ--/,322114,3,3,4,4,2,4.0
ffAvB5ePejw4RDyC2fKV/,333522,4,4,4,5,4,4.0
95MA8CqEbD0PsG4-/,336818,4,5,5,4,4,4.0
NQZvDhmYehFwznu1VxPaFw--/,241898,4,4,3,4,3,4.0
OpXEVnuYfiNtZ3Yb/,322281,5,4,4,4,4,4.0
ZBY7RHiVd3ntrTkTyRYE/,324203,2,2,3,3,3,2.0
4Hx.F0aefCrzAFfsiQSB/,323636,5,4,4,4,5,5.0
L4PPeOWbdC2YS7IFxlmI/,331863,2,3,3,3,3,2.0
BSdPNuuVfSvY7fbwocG9nuSO/,325145,4,5,4,4,4,4.0
bSoZADOBdDx4tyhpOye0JpDL/,326445,1,2,1,2,2,1.0
wMp2mf6Zcy2KCIs6mFSUR12bdTsRcY.1w3Q-/,335612,3,3,4,4,5,4.0
W7nnP3yBdDpY99u5CAmC1nM-/,320084,3,3,2,3,2,3.0
LlgO8P.bbC_umayqvA--/,324255,3,4,4,3,3,3.0
UiR6Lx.dSiWrK2DE9fg-/,333700,2,2,2,3,3,2.0
OCOQrmSXeicJXub47r1MOY_mEg--/,346038,5,5,4,5,4,5.0
hjpcX0SfYi9.NbINEg--/,325231,1,3,1,0,0,1.0
ermJs7aPYCVpJjh6_GoM6g--/,332771,3,5,3,3,3,4.0
O9YPTyyGZiln9gdCCQ--/,326289,5,5,5,5,4,4.0
HMDB1.iEbDsLGfFV7Q--/,239809,4,5,5,5,4,5.0
dnOG0kWHezdnhvTRIQ--/,16114,4,5,4,4,5,4.0
RXINAhOYdD1qR5QAqpL5EJsQNdW6yQ--/,16812,5,4,4,4,4,4.0
qdYKbQyPYCfr8NFV5kqPRqs-/,336449,3,4,2,2,2,4.0
lWLBdpubdDrZJjfi3vGG/,329373,3,4,4,5,3,4.0
kiOgNUySdCdTFwxDeM5f/,28680,5,5,5,5,4,5.0
Ue7QliiReiMEB8AdBg--/,241971,4,4,2,3,3,4.0
2ulwCseUIH2ELg--/,326582,5,5,5,5,4,5.0
etLQQF2ffiGgRcUn9w--/,7547,4,5,5,5,5,5.0
1UingaaddCVkg8ruHdzL/,51452,3,4,4,4,3,4.0
pLAoCO6AfDioIZJDspZCJvx8x0uC0PmD/,325136,4,4,4,3,4,4.0
0YEWOo2FZS.KHzm1zoLeFQxkuQ--/,335872,1,1,1,2,4,1.0
uzXQX_2HYSwa5hWtkQ--/,327529,1,3,2,5,3,2.0
etqCxpKXZi.av1EV/,326527,1,3,2,5,5,2.0
T507EVqFdCUbHrKfwhiXFfiwp0g-/,333367,2,2,2,3,3,2.0
49le53WFdHojps2o2Cs-/,344573,4,3,2,3,3,3.0
0K0n5.6EdDpROKA-/,334089,5,4,5,5,4,5.0
839wQ06FeiB_G8VwQxg-/,330010,5,5,5,5,0,5.0
nuzP4mmedHZrpxNuGukG/,345356,3,3,3,5,4,4.0
2FkXPDeEeiIOQMMEE4_kx0cOkGyTCPdg0w--/,346608,2,4,4,5,3,3.0
KUKbdhiPdCO5gsXDq1BR/,149487,4,3,2,2,4,3.0
UKmZM2qbfi86EDJX6Bw-/,323067,2,3,2,3,3,2.0
5bWvhySUeTvmRvGuDzc1XmyjbK4g7W6oRQ--/,322616,4,5,4,5,4,4.0
17x5fbybdDopbl.Nh3L0ZfqeP4Norg--/,338127,5,5,5,5,4,5.0
jm5YHNeFcCfJ48l3pf75WMX2ZjVmAQ--/,336191,3,3,4,4,3,3.0
yGI033yCcCvI4a5Vcw--/,330419,3,5,4,4,5,4.0
fVIyLnydbCG7.qBbTow-/,148244,4,5,4,3,3,4.0
NqEkWFabdCVfEYON.akFqA--/,318678,5,4,4,5,4,4.0
H3P1qCKddBGRf54coko-/,343233,1,1,1,3,3,1.0
QKqvhBicfyQeChncuK8-/,321075,3,4,4,4,5,4.0
0Omvx4qGdCeUj5uqIQ--/,329642,2,3,1,2,2,2.0
tc2wOoOUcBHSLN_pQC4.uscjCey_/,325865,3,4,4,3,3,3.0
PXJpEc.YdCUcwmiVS0SNbhdLtQ--/,327122,3,3,2,2,3,3.0
CL5C7VySejw6MevboIRJBR1z/,152697,5,2,4,4,3,4.0
gTNJ0ZGdfD2allskaLCS/,335612,4,3,2,3,3,3.0
nHgSPWGFcC9pUwHRRioL/,339380,3,4,4,3,3,3.0
DL.lXLCeeiDkjKB4riURCg--/,330042,4,5,5,4,5,5.0
SeFBDXebeDZA_DPROA--/,323225,5,5,4,5,4,5.0
am_TdImZfjuYwZiFpU1U/,345620,4,3,3,4,4,4.0
BQRBvDmEdCBBpic-/,325136,2,5,3,2,2,2.0
ElXWWAmbeioDjwJZ_IeD95E4Tw--/,320424,5,5,5,5,4,5.0
urNmihyCeCXJQDMklw--/,325402,4,5,4,5,4,4.0
p2Z1I4mPeCEevoSMpAwt3WI-/,240563,3,3,3,5,5,3.0
ZdhAXxOTcSFLe6w3iLkY/,327993,2,4,3,3,2,3.0
2Mtg1a.fZj1dBE_rFg--/,334624,4,5,5,5,4,5.0
OcG_JV.YeD5ZgqRUD_K1/,330042,4,3,4,5,5,4.0
_PNjiGudfCX2FhCQmamvE0T./,328969,4,5,4,5,3,4.0
bw8gTduGeS_vfw7dhPtXE6.D/,324579,3,3,3,4,4,3.0
M3aPpT6bfDzSwA.wndBcJQ--/,325097,5,5,4,5,4,5.0
2_qKvAqbcCM9.79qdspNZVwzlw--/,325867,5,4,4,4,4,4.0
2IhaywOEbCG.9jhypbvDmQkDiPY-/,333671,2,3,4,4,3,3.0
FAruMlGGfDwMqccA/,15902,3,4,4,5,2,3.0
LUX4.MGXfDysxY.sFnMI/,326247,1,2,1,2,2,1.0
QVI_lISedDpurfTEKvUC_ALX/,331467,2,5,3,4,5,4.0
e0wc8CKefD04mG7J7FxInw--/,335594,4,5,4,4,4,4.0
RA4fCTOefDw9GM5dXTZnxjTo/,324734,3,4,4,5,4,4.0
6z8XQgKdYCZk3GY-/,334421,3,5,3,3,4,4.0
eYYfPXiZdiswtoIY.2EQCA--/,348610,3,5,3,3,3,4.0
beum9lCPeiCEJyjF/,337955,1,3,1,5,4,3.0
0WmaA3CCdCPRDJijCfOlAB0-/,332001,3,5,4,5,4,5.0
UY4Ko2uccD3PHSiM37ORqbQwBqkDArbSFw--/,333025,3,3,3,2,4,3.0
dHSFNhuXbC.9ntPQCA--/,325669,2,2,1,2,2,1.0
475gzeOBfCJHw1OdTARBm1mE/,340605,5,5,4,5,5,4.0
SAir9KCXeC8VNIOzby882RfGoS8-/,338382,4,5,4,5,4,4.0
9JKSn4aEcC1fclPsy0g-/,333057,4,5,5,5,5,4.0
LCuwkceScCDsqKZyvA--/,332598,5,5,4,5,5,5.0
LFSUnbaXbDvq7Bx_41VkwTE2Hw--/,334197,4,4,3,3,3,4.0
5qlHeJWFejwGkPU1hyEfOHc-/,322922,5,5,5,5,4,5.0
ZpdQXkaFdCxpwLkzE1..3odABqRS1w--/,331775,5,5,5,5,3,5.0
9wk.TsOQeSGwXD9dodbr4JD_4FFW/,27539,4,5,5,5,4,5.0
MWMGy2OfeyQCBJ58ig--/,331823,3,3,3,4,4,3.0
KZosZrqCdCT7UA0Y0g--/,327255,4,5,5,4,5,5.0
xVW5kzCZcS96GfOi0W4k7XOQ/,337503,4,5,5,5,5,5.0
EBzMpBCEcyPgSgrGgXQ-/,336078,5,4,4,4,4,4.0
96IUGVGPeiWKmsIIuA4uerc-/,332667,1,3,1,2,2,1.0
slosFHaReipjwh0Jbzq3Bw--/,329926,3,4,3,4,4,3.0
dwXucUWCdCWlI1j5eNJo/,159857,3,5,3,4,5,3.0
50WgR8mcdD1Yj.P_Fsy8Tg--/,4450,3,5,3,2,2,3.0
DToAEEGGdD3lqANwQxJqSz0-/,343694,3,3,2,3,2,3.0
2R6ddNmCej61lWuRZDMA1iAA/,327529,3,2,5,5,4,4.0
xe.WDHeceiWwh4yWw8rmrA--/,326725,1,3,1,2,2,1.0
VfaNXeuFdDoy_9z55i5Lw5kfxVVwcg--/,325784,5,4,3,5,5,5.0
Hh0voVaSeiE8jAMAJbwKaitsZg--/,21716,2,4,2,5,3,3.0
BssP_hWXZi9i6PCK_AMD/,9281,4,5,5,4,4,4.0
ViLEV4qUfT6XTpulQQ--/,332894,3,5,2,2,3,4.0
1gDDfUyDeCdZsMhzBeeQhyk-/,327993,2,3,2,2,2,2.0
ICstiYKdfCDUuMRU/,6676,4,5,5,5,5,5.0
nD1vwQqPYCVqNY7Y/,346264,5,4,5,5,4,5.0
ANhUhPWEcCqSeCXiFj7D5nh2QA--/,322729,4,4,3,5,3,3.0
7WhyrPiPdD67l6QXCJCWIDLB2wA-/,322281,5,5,4,4,4,4.0
QjW7ZymbfDec3FU_u8t1iHdZ/,342015,1,5,5,5,5,5.0
87VKVTSdcCe9nima7gep/,327423,5,4,3,2,4,5.0
imGN_WSBfizmaSwfPQ--/,342363,1,2,2,3,3,1.0
Y4RyFPeddDTD.hYoRQHvXg--/,342084,3,4,3,3,3,3.0
n_.5pWaUYDy3QQRt8YrV/,336754,1,2,1,1,1,1.0
UgBRiMiedDw4PkEOjRpvQgxT8ijwbXI-/,341516,4,5,5,5,4,5.0
29Rit2qdZyf_vvZDHAjm7KQ-/,344740,4,5,4,3,3,4.0
c6FRu_iYejy71ALjgStPgsE-/,341460,3,3,3,4,4,3.0
DMol5kGefDwGEwS5gHsdxNIf/,329929,1,2,2,2,3,2.0
96v6SvyceyXdWSA95Lkn/,338323,1,5,5,5,5,4.0
Pr6dtmiefDwefsMC4wOZ/,151574,4,4,4,3,3,4.0
oKatu1KOdza1tXaWRQ--/,336448,2,5,4,4,3,4.0
iaktwBGAcD1UEF.MBws-/,344381,5,5,3,3,4,5.0
Jh60eCmFfSdk9pw2Dw--/,337444,5,3,4,4,4,4.0
OHf43z2eZyNU6yZkfW9y/,325032,5,4,4,5,4,4.0
rx6n1n2UYT6YKyvmsQ--/,334301,3,3,2,3,2,2.0
sfc4VZeEdCBLKn58hUGuVQ--/,333057,5,5,5,4,5,5.0
9AKYSgGUZiT5WLhiXg--/,329342,1,2,2,4,1,2.0
S.8qNiuRczdR1tHT6A--/,326247,4,4,5,5,5,5.0
Lzf47kGCYn_U1Y4-/,327000,3,5,3,3,3,3.0
FBdDoLCCYDxgNruznZ8AtmCO/,327066,5,5,4,5,4,4.0
c9Ck6OKddDqVVbiPe8zP/,325627,4,4,5,5,4,5.0
.Iny8cadb3yFQaiU/,341452,4,5,4,4,4,4.0
nHgSPWGFcC9pUwHRRioL/,346309,5,5,5,5,4,5.0
9y46lnySei2U7u9iRMB0rdOJ/,331625,4,4,5,5,4,4.0
K2UKyFeefDy.LIIiolrmx7.u/,335961,4,4,4,4,5,4.0
gdz2OxuYcCmlF_miDF80Ck4-/,329495,4,5,4,4,4,5.0
528Z0AmbeiCbTpCUhGFdlFc6/,340151,4,4,2,3,3,3.0
mH.sCDWbdDxPlkKdl_20Zgi7/,333529,4,5,4,3,3,4.0
bgjsniOCeiNbP1r4DOUM344-/,344361,3,4,4,3,3,3.0
KRuaqA.Gejxbv1qyQQgZ/,340849,2,4,2,2,2,3.0
RV0Mvv6FdCd.Zm09_5BSbA--/,84618,5,5,4,4,5,5.0
zqnAX.2bfDdGkPkyJPYWYw--/,334766,4,5,4,4,5,4.0
3hE7XSyYfD6TqNhjUveR/,322251,1,4,3,4,3,3.0
DaL94hGPdCNgBD4lRcXPCjY-/,85016,5,4,5,5,5,5.0
YSoe6aqFYD5hBPL.xF_hoKXZMdvbzw0-/,83888,2,3,2,2,2,2.0
HOB7PySYdCEU_IjzeVzR4w--/,324826,4,3,3,4,3,4.0
l7jMZkWedD2iJAeznsk.WF4-/,330417,1,3,2,2,1,1.0
TbmrEo6ceikV0Qeh059z/,332362,5,5,5,4,4,4.0
YUflCOGCeiNA3p_nIFQNFjW48w--/,13171,2,1,2,1,1,1.0
sd8ne8iCcD56WD6QXH4-/,325750,5,5,5,4,4,5.0
AGxxfIeddDSivlbupa08bw--/,234857,4,5,4,4,4,4.0
N1bql5iddDQE9V5oOxE-/,336592,3,3,3,4,3,3.0
iL90LcScYCMWEAbycv40/,332551,5,4,4,4,4,4.0
0m2sG7ibfCHSj2WxJwNb/,333635,2,2,2,2,3,3.0
94ZmgzKCZy9FYBSIP64-/,86085,0,5,3,2,3,4.0
MB6tTuubbCy98QU3rw--/,344279,3,4,4,3,4,4.0
9LqRpvGFeyzWZ9aVaA--/,330551,5,5,4,5,4,5.0
2CVbPZGAejfO0wgX9UVB/,343546,2,3,2,3,2,3.0
FLWyw66FYT0JvnxVErX6Pe0-/,325097,5,4,4,4,5,5.0
.Dt7iS6PdD08GcD07MGcQlI4OnU-/,325992,4,3,4,5,3,4.0
sAGdK4GdfjS9lcwDzns-/,326154,1,2,1,2,1,1.0
96IUGVGPeiWKmsIIuA4uerc-/,333683,3,4,3,2,2,3.0
E.xXEVOFbDsFiwruTfMa/,326052,5,4,4,4,4,4.0
TV6YuneSfCA.toZHKSWA/,347210,5,5,5,5,3,5.0
bnx9r4KYdBHr1c0-/,335366,4,2,2,2,3,3.0
zqnAX.2bfDdGkPkyJPYWYw--/,325867,4,3,4,4,3,4.0
COUkgriUZy80yugQBQ9T/,324630,2,1,2,3,3,2.0
nHgSPWGFcC9pUwHRRioL/,333967,3,3,3,4,4,3.0
cCOmib6eZy0S6x9ftBMLBlqRKA--/,322605,1,5,2,4,3,2.0
po9pPXKaYCDvGoYfzOneYNRr/,25289,5,5,5,5,3,5.0
XAlKt7WddCCwYvFGplIcV1sC/,346405,4,5,5,4,4,4.0
Cm8WW_ubdCBXqmcIz7s-/,328907,4,3,4,5,5,4.0
HDC5982YdCHi9wIVEnFdMfbw/,334516,2,3,3,5,5,3.0
UiR6Lx.dSiWrK2DE9fg-/,329970,1,3,1,3,3,1.0
TqNdkk2cdD54usGt42_Vj6Cxot2LUjI-/,322281,2,2,2,2,1,2.0
gf7TdFmcc38vA34-/,324782,3,4,3,4,2,2.0
KAia6RqUdCxHbNW89M9Ljw--/,327994,4,4,4,5,4,4.0
c4fsLc6UfCm8lQd6P_E-/,348610,4,5,4,5,4,4.0
qSui8iqCZhFvtRA-/,332430,5,4,4,3,3,4.0
R_rJWMWaYCI3eyQQlw4LoepaIgs-/,325784,3,4,4,5,5,5.0
4uJhf.SbdD3bzcCfznE-/,329231,3,2,2,2,2,3.0
aSGY9hOecSeT80vOSKc-/,344039,4,5,4,4,4,4.0
i6sGl2iFfStK9B9OGwFE/,346422,5,5,5,3,3,5.0
qSui8iqCZhFvtRA-/,344370,4,4,4,5,3,4.0
bIm4FxqbfCVJxxvH.19j/,329945,2,3,2,2,2,2.0
Uy9N6ymbdDeqtoi9sjU-/,329811,4,5,5,4,4,5.0
cwOcJzadeiNsyP4SYQ--/,334832,3,4,4,5,5,4.0
a8OSiGmfYi..5w.naFvJZA--/,329317,5,5,4,5,4,5.0
tRguN3iZcjfJY9y.iNA-/,344359,4,4,3,4,4,4.0
cdTRgjqcfCOkjIDVkv4-/,324255,5,4,4,4,4,5.0
7RqCh3qGYDr3RpapGQ--/,327646,4,4,5,4,3,4.0
Z4sre1.PYCdNH9gk64.qMA--/,327066,4,4,4,4,5,4.0
rG.aHLmYfCvEBGz14g--/,330507,1,2,1,1,2,1.0
QnNkbMCCfDqUoC9VCwji0w--/,330415,3,4,3,4,3,3.0
iCH_J2.dejuTlrMJcSjX9Ms-/,20324,3,4,4,4,5,4.0
t_BkhHaBdDpWL8yQMEqqWJA-/,348264,5,5,4,5,5,5.0
0oj8R1GbdDxWuuDN_I1FPIZiyPRIG0M-/,335990,2,4,3,5,3,3.0
CjyWhm2bdD1kas.USn91lyjx/,324291,5,5,4,5,5,5.0
B8nIxqKFeStJwrNWcYW31pI-/,330416,4,5,5,5,5,5.0
16MhNcGCcDqNNP.NOYiRcg--/,345946,3,4,3,3,2,3.0
Rz9q3hyGeiWvPQA-/,52262,1,2,1,1,1,1.0
cP9KX2KGejxHrOAqlImOXQ--/,336824,5,5,4,4,4,5.0
iKxv_zGXdife2r2ltUROFZQIKA--/,322931,3,2,3,3,1,3.0
FJZHvtCddCBZa1rCGY42Ww--/,342205,2,2,1,3,1,2.0
5c46vrWVfSeRnYJueWzIOyg-/,335991,5,5,4,4,4,4.0
dA74X7yTfCnKQfa94kOXGg--/,321603,4,4,4,5,4,4.0
H5Tq.SKccCiSTZoQjExdSECZgw--/,328631,3,3,3,3,2,3.0
i2o4trGdSjQUDwmo6DsyO_I-/,323308,3,4,2,2,2,3.0
11JEsoedbCGESJ3n/,323985,4,5,3,4,3,4.0
hrBQ.mWbfH3QfDHckQ--/,321599,5,4,4,5,2,4.0
_43IsIuYcCPlZT998iE-/,341061,5,3,5,4,4,4.0
aqKWmfKTen8vNzU-/,23996,3,3,2,2,3,3.0
hNimOlOedCPJ8iwP5as-/,340852,5,5,4,4,4,4.0
384OVtaUeiCVdIMM29k_KTD5827p/,329920,5,4,4,4,4,5.0
bwfg2kWGdD473UClYg--/,331460,1,2,2,1,1,1.0
hnx135SSbCDbi4o1LKdd7Yk3z_PAKFo-/,322540,4,5,5,5,4,3.0
0WmaA3CCdCPRDJijCfOlAB0-/,336292,4,5,4,4,3,4.0
QCay7dGSdCeCagdc/,323416,2,3,2,2,3,3.0
QBkgJbGVfSNKj0Ixjdj8fYQ-/,336800,3,3,3,4,4,4.0
zF1VtACYdDoaF.mPVWX1cQ--/,341569,2,4,2,3,3,3.0
hnx135SSbCDbi4o1LKdd7Yk3z_PAKFo-/,333333,2,3,4,4,2,3.0
0XyMnoyQSiVq_TPgoig-/,334777,4,2,3,4,2,3.0
7FHBIx.VdD0aVLEoD2M5sQ--/,341767,4,4,3,5,4,4.0
kjvMMYSfeyHfc5B4c18HLaE5Jw--/,325995,2,3,4,4,3,3.0
ZOpT1xOCej3mBTz71cmzeA--/,335874,3,3,3,4,4,4.0
PQkLkiaTdiHMBAW67ZMp/,18114,5,5,5,3,5,5.0
wQQgN1aCZjs45dqR7rMP7gI-/,322539,1,1,1,1,5,1.0
VB3iyWCPejdQX8QkFg--/,335440,3,3,3,5,3,3.0
_VZCmNaefz66KtNfSg--/,330177,2,3,2,3,2,3.0
0KLfcRydbC8cIOGN_8H0c2Fug5A-/,344055,3,2,3,4,4,3.0
SFlgvlybbTqmZVr3WQ--/,330912,3,5,4,4,4,4.0
Wa6GcjqEbCFQlLYx2Ow-/,330915,4,5,4,3,5,4.0
dGKjhl6EeiUONdkI/,346663,3,4,5,4,4,4.0
0KLfcRydbC8cIOGN_8H0c2Fug5A-/,324734,1,3,2,3,4,3.0
sWyoZ0aBYjmkw2QKlEh1jw--/,326294,4,5,5,5,4,4.0
Fu5fF3GFdCVGh46YvHwv5ifuHQ--/,236607,1,2,1,3,1,1.0
_QiwMyWDZzuiXkekCkVg0CHwdg--/,347499,5,4,4,4,3,4.0
Xt7WikSFfSFfcuB34OGO5BW3/,323800,2,5,4,4,4,3.0
bJcdqImebSqQXTV.9Q--/,8734,3,3,4,2,2,3.0
uFj6dbyddCFy1qiTlFnc/,322729,5,4,4,5,5,4.0
OrU.P1CdcCd4OEwv.SDDui7gLDJFYHQn6d4JNb7zeg--/,27539,3,4,0,2,3,2.0
JuEKTz6YcD4Om5aqHQ--/,336307,3,3,2,3,3,3.0
cnSbAimUeTtqgWLNbXnpFQ--/,332747,3,4,4,4,3,4.0
oYLDze2feiAzISdWKDk-/,329887,3,5,5,5,5,5.0
Q.qJP86acC8qnLhxmKm_k8IA/,329044,3,5,4,3,3,4.0
eYYfPXiZdiswtoIY.2EQCA--/,322039,3,4,4,4,3,4.0
eYYfPXiZdiswtoIY.2EQCA--/,51814,4,5,4,3,4,4.0
T6kIZOeecDdM2cyX34Gd/,326550,3,1,2,1,2,2.0
NjkDvwqEfCPUoQGl06vdIA--/,325480,4,4,3,3,2,3.0
kPu9eXWEZCQ7lgB04g--/,327457,2,3,4,4,4,2.0
PRdFNxeFbCF6p9DpuNoIoQ--/,330434,4,5,4,4,3,4.0
PcvQ.5yMbzRdR8nVZks-/,338680,1,2,1,2,2,1.0
9rBP1JGESidmIzSQzDM-/,341959,4,3,4,4,4,4.0
RNJ.b2GEfSlAQeZurBWD/,323917,4,5,5,5,5,5.0
96IUGVGPeiWKmsIIuA4uerc-/,159869,5,5,4,5,2,4.0
BHARIumbZneb8iGuRpIS/,340877,1,3,3,1,1,2.0
mJYE3oOOcTqZ16z8nA--/,335382,3,5,4,4,3,4.0
KuoWdkGCfhFZ_vro8JFiK89fMag-/,343694,2,3,3,3,3,2.0
lujsUx.CdCVbmEUIl4ed/,327386,3,5,2,3,1,3.0
ZKZnSlaCdCXImQTfY7emXw--/,333521,5,4,4,3,3,5.0
