,user_id,item_id,story,casting,direction,images,music,rating
4089,bzzo3GeQfDzeDVImXyQu/,335872,4,4,4,3,4,4.0
4090,XXAfHV6acBHX50C80pA5LkuPvCU-/,7036,5,5,4,5,4,5.0
4091,WgFg5w.bfDrEDpcw1u7k/,337450,5,5,5,5,4,5.0
4092,g7JUMWOdcDtMvBo./,346152,2,2,2,3,2,2.0
4093,9mkCsuOdfCOGSIX2paZRq6c-/,341770,3,4,2,3,3,3.0
4094,KegZfsmCdCUl1a2xHNitAVsfPxs-/,336066,4,4,4,3,3,4.0
4095,584XHKubejyFadGJVw5uVfuzP6k-/,328806,5,5,5,4,4,5.0
4096,RmCnwWqRZyvD.JxezJIJ2VaBze2UGg--/,326850,3,4,5,5,5,4.0
4097,pJfRx0CEcC.2Uf3lyWALgNY-/,338678,2,4,4,5,5,5.0
4098,uGojdxmRejw1Vwp3WtNothao/,85121,5,4,5,4,5,5.0
4099,QlR6ByedbzfXGqP4/,160227,4,4,4,4,5,3.0
4100,rVdOJamfdiZ0d17meLI-/,339276,1,1,1,1,2,1.0
4101,wgsuoZ.Vejzu0CIQo_G3/,341035,3,2,2,3,3,3.0
4102,8TSGZgGbfCBZTsTCBGbcAWHB/,326723,4,4,4,3,3,4.0
4103,j2eTr4CbfDTbT5RObGio0KWJjEs-/,346132,2,2,3,4,4,4.0
4104,NdXuYd.ScCK9j3RWc42pMQ--/,325401,2,5,5,2,2,2.0
4105,pQKy77GSdDgvVJwl2qJ9/,329771,3,2,3,4,3,3.0
4106,n57R4NiFdDq3.BwIhbiRCukXCNxCvA--/,327795,1,3,3,3,3,1.0
4107,WeuGXdCCeiPKhPIkQeLSFmQd/,325829,5,4,4,5,4,5.0
4108,SXIBBfKFYTwn.aTANbT4/,335873,4,3,4,4,5,4.0
4109,c.jBuCGefCAAgVuxu2eu55g-/,335990,4,5,4,5,3,5.0
4110,quT7kXyeYSCG.3DNSw--/,320092,3,5,5,4,4,4.0
4111,O.HjwXmCJSOytUXM9a97GQ--/,325271,4,5,4,5,5,5.0
4112,ja54F8.bYX.msOY-/,341350,4,4,4,5,5,4.0
4113,C2mknSeXeiMEdiaw7Uz0xbU-/,337354,2,5,3,5,5,2.0
4114,h1ta022SeiWpLrSwMLGVzQip/,328724,4,5,4,4,4,4.0
4115,wuHbUP6Ycz.z3B0gpg--/,341090,2,4,2,2,3,2.0
4116,xf8Z7jSCfCKXuwk3TQ--/,329299,2,2,3,4,2,3.0
4117,KI9FzUWVfDrFVO5c5oitbRvlZA--/,335897,1,2,2,3,3,2.0
4118,CecX8iqbdCCBv47WWzP01GU-/,241630,2,3,3,3,3,2.0
4119,vIHzS32beH7xmZdzVQ--/,321009,4,5,5,4,3,4.0
4120,spouj9yRYCBtuTVE_A--/,333828,3,5,5,3,3,4.0
4121,oinPyTCddDTsALnAMya0n7DDUTB7/,330418,5,5,4,4,4,5.0
4122,2IhaywOEbCG.9jhypbvDmQkDiPY-/,338255,4,5,5,4,4,4.0
4123,D_X2dD.TfyeWdOxcJjc-/,336827,4,4,3,4,3,4.0
4124,ulyLY0iXcjuJYlsKZ9rdPVu4u2meqfDFFSiWAox.cQ--/,334832,5,5,5,5,4,4.0
4125,lKDukZCPej06uHJD7Ic-/,333520,1,3,3,4,4,3.0
4126,XVgZL3SVejyRRmxh8YHn0Dm7r1E-/,28652,5,4,4,3,3,5.0
4127,pGSOFm.CdCXzaanAQDmmVHM2.w--/,336754,1,3,1,1,2,2.0
4128,osFegPuPdCokRAnS2fX2/,347687,4,5,4,4,4,4.0
4129,62N9f5KFYit1sssh2I3iIBs-/,326308,4,5,5,5,5,5.0
4130,9sPD.sSCZDkZ8_kfyw--/,325136,2,3,2,3,3,2.0
4131,MYBTDYyadDddF7zv/,326746,5,4,5,5,4,5.0
4132,Mx_cFdWedjpfMl1byw--/,325714,5,5,4,4,5,5.0
4133,5qlHeJWFejwGkPU1hyEfOHc-/,324442,3,3,3,3,2,3.0
4134,vF48sh.bZiUbu39Q/,337450,1,1,1,2,1,1.0
4135,mkGhrleEfCsSO4f9Rw--/,329811,4,5,4,4,4,4.0
4136,MvPvVH6Xdn57Sfs-/,324736,1,2,1,2,3,1.0
4137,BpFZIu2FYCyxE6W6VAk7/,323643,1,3,1,2,1,1.0
4138,Of7GXg6MdCVBo0oIRA--/,325652,1,1,1,1,3,1.0
4139,rm_xS8yYfC1IF0sUeIk-/,335041,5,4,5,5,5,5.0
4140,IKQh3n.ddDreU71rdcrlk00-/,161716,4,4,4,5,4,5.0
4141,nqRinsyXIHgAr1eTLoo-/,341848,4,5,5,4,4,4.0
4142,DdZ3rMCXbDvdCYb96Q--/,332759,3,4,5,4,3,4.0
4143,d0f2yNmCfC3bz.KTP9rGEKpq.g--/,324563,4,5,5,4,4,4.0
4144,madg4SKVfSdfGuqgoC8-/,334300,4,5,5,5,5,4.0
4145,p1jMEwuZZye4rFczug--/,344584,3,4,4,5,5,4.0
4146,HZcPYkSVZT_rT1euxA--/,335800,3,4,4,5,4,3.0
4147,Wlx18QqacCsQTprRFebKG6U2OzBU/,327991,3,4,2,4,1,2.0
4148,dVgLBvefeyHNGd0WCHmK/,329757,5,5,4,5,5,5.0
4149,XDDYPCeddD0hkA27aktuqg--/,346339,4,5,5,4,4,4.0
4150,DDP.AfebeiPZaHxub_2ieY4-/,345075,5,5,5,4,5,5.0
4151,8SHH3JubdD2e4RM5ZyVDbvJj81JB46qPi609/,322111,4,4,4,5,3,4.0
4152,VqwEg_uceiGJQlwE/,346152,1,3,2,4,1,2.0
4153,0cS8FhKFdzwteFn97A--/,329221,5,4,4,4,5,5.0
4154,MESaZGGCfStMbr.9U8Ez96UiuQ--/,328315,3,4,4,4,4,4.0
4155,xkv_3GCedCS1Wu2WOeaB/,325029,1,2,1,1,1,1.0
4156,D0D.Te2dYCOO5qIQTGTEOAru/,324402,4,5,4,4,5,4.0
4157,dGKjhl6EeiUONdkI/,335785,4,4,5,2,5,4.0
4158,tW3g5SObej0xJ9FoZlM-/,239359,3,5,4,4,4,4.0
4159,m4DIA0.FYCDpXbn88HrwsK8YeX6umidZ/,325136,1,2,2,2,1,1.0
4160,_wPIIxacdCmfdysbiLz54D8-/,331548,5,4,5,5,5,5.0
4161,WuwKxeqYdCCldJFfY0vCH80t/,323838,5,4,4,5,5,5.0
4162,ubt9fzifZyfspBeQR1WvXdpPCAE-/,333252,3,5,2,5,4,3.0
4163,0s8axzGGezaOy6S3UQ--/,325647,5,2,3,1,2,4.0
4164,QRzpQ3SOfBHBHkUZnuIVj1vBX5hu8Q--/,320766,3,3,3,4,4,3.0
4165,BPOsf1ifdCMcJa7zid8-/,340852,3,3,3,3,4,3.0
4166,dzMadb2RYDx_H1iUmX6g.Wt.uQX2pHFp/,325097,2,4,2,3,3,3.0
4167,BZFzxtOFdiMI19UkXg--/,324149,2,4,3,3,4,2.0
4168,MoEmIF6CfipWXVhNQUw-/,326035,3,4,3,4,4,3.0
4169,.zHUK6Odej05GHV9Yg--/,323478,5,3,5,3,3,5.0
4170,KGltHfaaYD3qPEpXZQ10GVIc/,336232,4,5,5,4,3,4.0
4171,NEc9WKKbZn8Olfrm/,325401,5,4,4,4,4,5.0
4172,s_4_r0qbeihTp6sMpFtumt9ZtTo-/,323476,1,2,1,2,1,1.0
4173,aegNVaSdejtlB53jCQ--/,344360,3,3,1,3,3,2.0
4174,aGThyWiPdD3YR8fciA--/,345964,4,4,5,4,4,5.0
4175,7F9buPedYS.ERxRaAQY-/,340494,3,4,2,2,2,3.0
4176,zky7JmqedDegkZHFAEMe/,335655,4,4,5,4,5,5.0
4177,OboFQ5CdfDpXeUZtx81zww--/,4476,4,5,5,4,4,4.0
4178,BdfwaAuaejh7CaG.1H0hDKs-/,162856,5,4,4,4,4,5.0
4179,TybErTWMcBFcD0tf0Mw-/,334235,4,5,5,3,5,5.0
4180,0U_UKS6Edy0323P7Sw--/,327079,3,5,5,5,4,5.0
4181,d850BbWddCAMk7DRv2k-/,347535,2,3,2,4,4,2.0
4182,kSjBXHqBfD0jdOrWRP8x/,326905,3,3,2,2,2,3.0
4183,UapVweqdejREiAG2uQ--/,328445,5,5,5,4,4,5.0
4184,Ph2fDJ2ddDkMcd.AgurPp9kEmldsiJRo/,344584,4,3,4,5,5,4.0
4185,KbRRTLmeej0qx8eZ_aE-/,336717,1,3,2,2,1,2.0
4186,DsFxwZGDfi9QOb1.IU5MDjc-/,343364,3,5,4,4,4,4.0
4187,eYYfPXiZdiswtoIY.2EQCA--/,342552,3,3,2,3,3,3.0
4188,jPy9q0SZehEb2AkT/,329605,5,5,4,4,4,4.0
4189,KO6RWPaEZzzI_po-/,83982,3,4,4,4,4,4.0
4190,aLnZrbyEbDsPvYVO9iMC1Q--/,324255,1,4,3,1,3,3.0
4191,A0vrodKCZysUOUxUvYGjYSyJ2lO7/,330593,4,4,4,5,5,4.0
4192,_Ne5HmSXcSEFeNEWuDsA/,326553,3,5,4,3,4,4.0
4193,RzWuxg.EYDrFMsc-/,339593,4,1,3,4,3,3.0
4194,6XMBYvabdCcdJC9CZujbXe.lHRoAug--/,345075,5,4,4,5,4,4.0
4195,X1Dx2YGFeiAx6XYYKW.Rtjk0zRkR/,20696,3,4,4,4,3,4.0
4196,ntE_KaaCejrDwPQnUJmO/,334516,1,2,2,3,3,2.0
4197,ZLRR0ymdcCexCl83OEqPZQ--/,330553,3,3,3,3,2,4.0
4198,xr9JZISSfCEvdKSnWViL15oQb3ve/,334516,3,3,2,3,3,3.0
4199,EXz2S56DZzvhr3vOGnolYszZXnQ0M0U-/,323800,4,5,3,3,3,5.0
4200,GAaYVmubfCWCQ.g4wQ7D/,334865,1,1,3,2,2,1.0
4201,9VyvuW2YejyLDMOHcw--/,334855,3,4,4,5,3,3.0
4202,6HWF5ImbfCLgLNtmpdgtlo7_/,332227,1,3,1,2,1,2.0
4203,Lfp3qDmeZj_KO9pJDQ--/,21356,5,5,5,5,4,5.0
4204,d.LGnqOCZycLHyK0pAuBLw--/,240959,0,0,0,5,5,5.0
4205,i2Eef3uXYT37V_cjKy3MVWHa/,329297,3,3,5,4,3,3.0
4206,zF1VtACYdDoaF.mPVWX1cQ--/,334820,3,4,3,4,5,4.0
4207,kwv8wEqbdDcvlfMDLxoEpXyI/,322769,5,5,3,5,5,5.0
4208,G4ED4MCTfCkVSKhXkydoWfe8fq0-/,322460,2,4,1,1,1,1.0
4209,MD.T0zKSeT3Ven8cBVkgLcU-/,13239,4,5,5,4,5,5.0
4210,.kP_lMmaejisJqqaICETP1.EwKBKYDiP/,346394,3,5,4,4,5,4.0
4211,d850BbWddCAMk7DRv2k-/,324149,4,4,5,4,4,4.0
4212,EiZrzSGYeiRHyGDww_GJ/,326228,4,4,5,5,5,5.0
4213,jR8cFiGYdDwJ96CrCkdy/,335568,1,1,1,4,3,1.0
4214,gPIhKKGYejwvp8mrF9XGdyg-/,325136,2,5,2,5,5,3.0
4215,KL2NmJCYdCAil_otYw--/,335655,5,4,5,5,5,5.0
4216,uikbip2eeiBOfAGXiu8_VbE0NESz9dNO/,344130,5,5,5,4,4,5.0
4217,0xEhf_uacCEX.CkK61k-/,25304,4,4,5,3,5,5.0
4218,__cYGbmAdCWrJbz.mLJFZ2M-/,326554,3,4,2,2,2,3.0
4219,udqdfVubcCkuOQFJfvEO/,324563,4,5,4,5,5,4.0
4220,hThxClOVZnvqDn1jzTal0TsFog--/,20977,2,4,3,4,3,3.0
4221,21O3vqqPfyUOF4jkUQ--/,333057,5,5,4,4,1,5.0
4222,Sob1aqKFdCLVlv.IBVvo/,347159,4,3,4,3,4,4.0
4223,Rjy2yTWQYDeMHWNkOi1d/,327551,4,5,5,5,5,5.0
4224,OfgTguCPdCPFHRcNtr9CDV3U/,341061,5,4,5,5,4,5.0
4225,nQTPlt2CdCVM1HNicA--/,322281,5,5,4,5,4,5.0
4226,TrgX.amSfD1KSSzYivyI8AzVOw--/,337910,4,5,4,5,4,4.0
4227,qjQfaHWbeiPJx0tEvUy./,328746,3,5,4,5,4,5.0
4228,c.hKIR.eejtjCvRURwQvrM4_J4D5/,332730,5,4,5,5,5,5.0
4229,fI6vtsGPJn_._Q7U/,336717,3,3,2,3,2,3.0
4230,_zPVR.OVfScCsvyFIXjtF.M-/,347260,3,4,3,3,3,3.0
4231,XS7sXGebeik.tE8JVVJLZw--/,325829,5,5,4,5,4,4.0
4232,TWB7vBmCeiH4T9OY4A--/,336878,5,4,4,5,4,5.0
4233,gRHNFf6ddDlKDrq2Yuw-/,342129,2,2,2,2,1,2.0
4234,GIK83ASUcC8e5_QDa1w-/,335594,2,3,3,3,3,2.0
4235,NJANG5mSZS8nQxuc_A--/,330007,4,4,4,3,3,4.0
4236,ubt9fzifZyfspBeQR1WvXdpPCAE-/,15440,3,4,3,4,3,4.0
4237,fZtF82SdeieDoGdC5uRPlgLg/,336448,3,4,3,3,3,3.0
4238,b9rZEAOTSi2_K4jmNrMsbFQ-/,237878,4,3,4,3,3,4.0
4239,1M3InC.FYCVpIpOoLoA-/,348084,2,4,4,3,5,4.0
4240,gn7e7x6FYH1r48fxYA--/,328207,3,3,2,2,3,4.0
4241,00pXDg2UZzyy.svzGQ--/,340151,4,4,3,3,4,3.0
4242,Ut4LyIWbeDczH3IZ1A--/,326685,3,3,3,3,2,3.0
4243,vIHzS32beH7xmZdzVQ--/,336448,2,5,5,4,4,4.0
4244,3IR6vHuPdD2ZDScKlAyDs5c-/,333828,4,5,4,4,3,4.0
4245,J2dFHeuXYTeSOe_Q2ixPH4skPlRo4yos/,341770,5,5,5,5,4,5.0
4246,htIuHc6TfjvIOD8-/,326746,3,3,3,3,4,3.0
4247,meOxFFyScCI2sWyZuXg-/,341820,5,5,5,5,4,5.0
4248,JgkehDCScDx_f48O6y8-/,333792,3,5,4,4,3,5.0
4249,2n8.2BCUbD5Od66hZQ--/,322771,4,5,4,4,4,4.0
4250,jF3A.VCQejx3zKScMLXyYJtisqGZ/,327079,4,5,4,5,3,4.0
4251,m1xXm0KCeyWx9CEVbF4-/,321625,4,5,4,3,3,4.0
4252,H8Q92LeOLS2QAlY-/,239072,5,4,4,5,5,5.0
4253,VMvkmC2cfCnRPfb1zWaCwjSOuWoED7iS/,336591,3,4,3,3,3,3.0
4254,pQ6EUdeVdD0qyVBUkDLsqIZk/,325155,5,4,5,5,4,5.0
4255,5X42uhiCZnk0FLX8zuU-/,344808,4,4,4,5,4,4.0
4256,3bkYu5yefHj8OoJVC7PtpQ--/,321928,3,4,3,2,2,3.0
4257,rRq.e0.RbCHM5qb2yw--/,332616,4,5,4,4,4,5.0
4258,3F6X8mOTYT2dO6tjVzFp/,330418,5,4,5,4,5,5.0
4259,MXFFyJ6bdCc5.fxlH86taw--/,342444,2,3,4,4,3,3.0
4260,etLQQF2ffiGgRcUn9w--/,16812,4,5,4,5,5,5.0
4261,Wtk9t7WEfCE8dD8-/,327078,4,5,5,5,5,4.0
4262,uP3_c_2RZTomI01lNQ--/,345056,4,5,5,5,4,5.0
4263,IpHIpxOfInsE.pKOBrU-/,347738,1,2,2,2,2,1.0
4264,hmGjLtyYeiwefYJbPzbabbA-/,325608,2,1,1,3,2,2.0
4265,Ot35LTGFbD0vjRaEfK5n/,334718,4,5,4,4,4,4.0
4266,6w3hT3SdYCDTLFYCc3n1RyWLoA--/,325401,5,5,3,4,3,4.0
4267,6CMTT3qCZjvtlrgGFw--/,338137,4,5,4,3,3,4.0
4268,6ocokSaedHs1JTEn/,339723,4,4,4,5,0,5.0
4269,N4Bfcl6Eej2tX.avNZb8P74-/,328547,2,2,1,2,1,1.0
4270,kPPWcImZeiD6G_8hhlXDSOWEnQ--/,324479,4,3,3,3,3,3.0
4271,z63ub7OGfCA1xyOFG80bpL_1/,161818,3,4,4,4,4,3.0
4272,rT55DUefci_16ted/,326551,3,4,4,4,4,4.0
4273,jXoKshSReipnS7nR/,318677,5,4,4,4,4,4.0
4274,0WmaA3CCdCPRDJijCfOlAB0-/,348087,5,5,5,4,5,4.0
4275,uPCyhz2deiwpWulpkbuGM_Y-/,322922,3,4,3,3,3,3.0
4276,W1itDy.CSju2FJ0GB8mfEyU.mQU-/,342454,4,5,4,5,3,4.0
4277,Y3jIFdKCfCXoOPbayjwqr1W4/,339967,4,4,4,4,3,3.0
4278,QSH2n4GBYj9VIwvZcZg-/,343761,5,5,4,5,5,5.0
4279,520zbKebYCV6KeT67g--/,338395,5,5,4,4,4,4.0
4280,3plE3DSAfDj7f1r5KiAfdDd698jk/,11683,1,2,1,1,2,2.0
4281,.DTfRxmPdCMotDK2asOdnTfdgbibWJWx/,338115,3,4,3,3,3,3.0
4282,X1Dx2YGFeiAx6XYYKW.Rtjk0zRkR/,344562,3,4,4,5,4,5.0
4283,fTZtQ_2GJHr3T2_2/,324444,4,3,3,2,2,3.0
4284,N1wznmaQYXiwUaCP.Q--/,329929,3,1,3,3,2,3.0
4285,DO7CmImPdCuT_76G/,327928,3,4,4,5,5,4.0
4286,96VpEJqFdDqMSe952enEC3s-/,346791,3,2,3,3,3,3.0
4287,q4dhHPabdCU1Jmx2Kwc8TMA-/,239821,3,4,3,3,3,3.0
4288,JN0zWoyZYyv.ZFIIwg1kYswcvas-/,330418,4,4,4,4,3,4.0
4289,OdaxeNybfie5M6C_bA--/,347021,2,4,3,4,3,3.0
4290,ZRNc_c6bdD0A8qhi/,333529,3,5,3,4,3,3.0
4291,u5s4.R.CdDob8DYlquxGgQ--/,322250,4,5,4,5,4,4.0
4292,LB.eNbCXcTf0vXRHwiPQSw--/,328724,4,4,4,5,3,4.0
4293,a8OSiGmfYi..5w.naFvJZA--/,329317,5,5,4,5,4,5.0
4294,hVhn0GqefDz81pOqaty0PQ--/,333196,4,5,5,5,4,4.0
4295,TuQPhjqGeTuvi2MQpcIcuPjuwg--/,324157,1,3,2,2,3,2.0
4296,qA4KGeqUYDsnnF.X2w--/,334089,4,3,4,5,4,3.0
4297,jGna5H.Vejx36KFJx5X_rg--/,7934,5,5,4,4,5,5.0
4298,_1hTCMqSeiC7wEkR_l.xRfg-/,326746,2,2,3,3,3,2.0
4299,MmbYhVGFZj__QhA-/,335847,2,3,1,3,2,2.0
4300,kAaHdJePYT2AIEOS/,332706,5,4,4,5,4,4.0
4301,kmZ3pTOQZyvr22ys3wJo/,323457,2,3,2,3,3,2.0
4302,4Z7V54SPdD0Nt6ymIvQd_4U-/,323370,4,5,3,4,3,4.0
4303,Hz64yfuGfze0uY64Lw--/,344074,5,5,4,5,5,5.0
4304,ejYqBdqQYTrBTpQBUg--/,325624,3,5,4,5,4,4.0
4305,.fYv3y.UeTuNvyG3MKOV/,336717,1,5,1,1,2,1.0
4306,u7aHX.uddCXYcnc7BKKxOcU-/,329771,4,5,4,5,4,4.0
4307,gDMYMLKCLHilQT8-/,324826,3,2,3,4,3,3.0
4308,U2t0r1yFJHdegnbfsJc-/,338688,1,2,1,2,1,1.0
4309,JRc354GdfDrXTLneolJSP10-/,335599,3,5,3,3,4,3.0
4310,7YAU6qGbeiCUk27t7HVp/,331775,3,5,5,3,3,4.0
4311,zGmWRj2CdCwo076hPA--/,342984,5,5,4,5,5,5.0
4312,sWEofeaEbCqqMRhquhk-/,334593,1,4,4,4,4,4.0
4313,fVtSJEKYdCV9JJKW88Q-/,329294,2,3,4,4,4,2.0
4314,6NvwJByRcD3Ujd.bafk-/,321839,5,5,4,4,4,4.0
4315,LPq2bVSOZirog3HQ_g--/,329926,4,5,5,3,5,5.0
4316,k3DoaZOecSkNDh_V8Q--/,324328,3,4,4,4,4,4.0
4317,etLQQF2ffiGgRcUn9w--/,26638,5,5,4,5,4,5.0
4318,Gsihxn2eejnSmFluuS4-/,333522,4,3,5,5,5,4.0
4319,KVNQfOaXdy2ee3tu9QACMQ--/,337256,1,0,0,0,0,1.0
4320,wpjtecqVejva30nP/,327914,4,5,4,4,4,4.0
4321,2xDwHAiDZiF3pHG_YELEH3U-/,327455,5,4,3,4,4,5.0
4322,PiAzs_WdejoYo_9FPQU-/,340423,3,3,4,4,3,3.0
4323,6BHGTZuZJSFTkcg34A--/,322605,5,5,5,3,3,4.0
4324,CwOf44WXYT1dvg3M.5sznCQN0atfeoqx/,326666,1,5,2,3,3,3.0
4325,2n8.2BCUbD5Od66hZQ--/,329925,5,5,5,5,4,5.0
4326,kOQWrHqcdC2egJVhp8jvKJD2VaOA/,322287,5,4,4,5,3,5.0
4327,ktPpPm.ddC1bJwXtz_vTtg--/,345678,4,3,3,2,3,3.0
4328,goIypZqXZyIcD9F0Dt07/,340972,4,5,5,5,4,4.0
4329,.C_hSxOUeTutSsnGr4OY1f0HG5E-/,336173,5,5,5,5,4,5.0
4330,gl6_TxaFcDiuftzMcuTjuwcmoMo-/,328167,5,4,5,4,4,5.0
4331,vFX8QtOCdCWUhwQJGCJF99w-/,329681,4,5,5,3,3,5.0
4332,IperoJKdei1Kshao7xaq/,237164,4,5,4,4,4,4.0
4333,dyyiT6Kaejh22L1yzprfUcGAXQ0-/,326744,3,3,4,5,5,4.0
4334,GKt4XLmSeiku8DXZVrqS/,324260,4,5,5,5,1,4.0
4335,isJXtoafdzugoZDG/,344370,3,4,3,4,3,3.0
4336,0Dp2RSedYD0cYEKsj9F8/,332551,5,5,5,4,4,5.0
4337,htjMyWiUfBHv4jpXupHz/,324329,2,5,5,4,5,3.0
4338,tlbLXU6edCBi3RsNyUNmwXhTf0Dy/,334507,4,5,4,4,4,4.0
4339,zYL3Uq.ddCPK10xX0uiAIxJDVDA-/,338017,5,5,5,4,4,5.0
4340,nHgSPWGFcC9pUwHRRioL/,330507,4,4,4,3,3,4.0
4341,PjntSa.FcC_28Z8hZeQ-/,342733,2,5,4,4,3,2.0
4342,pAnEo_mYfSr5eZcieg--/,343417,1,2,1,1,1,1.0
4343,lo4m2ueMeiD_2dYcbDRaY1OCTW1J4ft63MY-/,335426,1,3,1,2,3,1.0
4344,QnKeBwOdcDwiukOBUX8-/,332430,2,2,5,5,2,3.0
4345,YQ8pucmFYSuSszWvu_YU/,330769,5,4,4,4,5,4.0
4346,hVhn0GqefDz81pOqaty0PQ--/,343546,4,5,4,5,5,5.0
4347,LUX4.MGXfDysxY.sFnMI/,326658,2,4,1,3,3,2.0
4348,I_Z90XWcdD4A9gOhx7lRP.4-/,336888,3,5,3,4,4,3.0
4349,vNn93JOffiv4ay_J/,335800,4,5,5,5,5,5.0
4350,2UuQ_yCPdD7_ji7xtuYc/,333522,4,3,4,2,1,3.0
4351,ZC.i8Tydejs2.oZijOZYIw--/,344585,3,5,5,5,5,3.0
4352,.JlklqKPYDsFwm.HVQ4DEFc-/,326203,1,3,5,5,3,2.0
4353,ExwSey6FdC04eT6nGhu6BuvG/,335282,5,5,5,4,3,5.0
4354,7R0DthCbfC2onWmsgA.lxHz8ivlP/,327066,3,4,5,5,4,4.0
4355,x4NgvqKTcScRzkrmowE-/,328755,4,5,4,3,5,4.0
4356,xcTQxumDZi_S6pJv/,327993,2,1,3,3,3,2.0
4357,_.Jadeefeyq2CgmVD2s-/,326554,2,4,2,2,2,2.0
4358,spouj9yRYCBtuTVE_A--/,3238,3,5,2,3,1,3.0
4359,8F7vfmyecDzF3WKuDTuXdtH_SzmW9z5ISK42r_Q-/,335398,3,5,5,5,5,3.0
4360,vVA1EZ6FfSckmXsp/,340493,4,4,4,3,3,4.0
4361,Zdmlwl6bcDyhulJ3YHmq5mc-/,327912,3,4,3,2,3,4.0
4362,6wuBeLWddCClL93CQW9mY7YCBA--/,332812,3,4,2,3,4,3.0
4363,NUrYmCmZcS8JGw--/,344585,5,5,4,5,5,4.0
4364,7TY0LhiXezrU1B1kBopz/,328614,3,5,3,4,2,3.0
4365,_5vCdjecYD1cRqTbRTmgdITtfZgVZxM-/,333520,3,2,3,4,3,3.0
4366,HfdQlhCSdCfnK3J.nw--/,332388,1,3,3,3,2,3.0
4367,zG.tdquRbCFAZj3U57amsg--/,341641,2,3,3,5,3,3.0
4368,LhDb5YCFejuUSpDtBb6nDylx8Q--/,332980,5,5,5,4,4,5.0
4369,vb_woC2cZiVH31u6Iw--/,162856,5,4,5,5,4,5.0
4370,WJcWbqWOZySCAiguOw--/,332002,3,5,4,4,4,4.0
4371,y3GH9EiaeiIMvXLq.Hd8UWc-/,237049,3,4,3,3,3,3.0
4372,kF1Jm5OUcig3PnmsvQ--/,322731,1,3,3,2,1,2.0
4373,y.gmM.KPSjq1hri6Mw0nNHUP/,335986,2,3,3,2,3,2.0
4374,7__.3ACAYj97mZW2MTwp..x0vWaT/,321423,1,3,1,1,3,2.0
4375,BP_R2BedfSHLMVE1xMJKN0s-/,239351,3,5,4,5,3,4.0
4376,xYCFAo6edDzbVhPzjTFX/,344584,2,2,2,4,4,2.0
4377,OS_sbxeFYD1ea9YeApJF/,328550,4,4,3,3,3,4.0
4378,1T5Fj1udcCAIba1tEP5HSeRFxxg-/,326152,3,3,3,4,2,3.0
4379,VE6bO6uSfC_Efcj4sg--/,236352,4,5,5,4,5,5.0
4380,eTlUhReSfyNoZjAH/,323849,3,4,4,4,4,4.0
4381,Hh0voVaSeiE8jAMAJbwKaitsZg--/,87994,3,3,3,4,3,2.0
4382,CNSeWyKYbSxQodj.3w--/,332673,4,5,4,5,4,4.0
4383,4wGqG6CbfDSRHpsGA5veTFs0TnA-/,346264,4,5,5,5,4,5.0
4384,GA68MY.FYCAuorVjSA--/,325100,4,4,3,2,2,2.0
4385,E2ySX2uFfSd8elhCdL1auA--/,324580,5,5,3,3,5,4.0
4386,Vt_HjsaGcD57DFxXV0Hlill_/,324879,4,4,3,3,2,4.0
4387,US_FQM.deiUyo.mHl3V1sC2cvvL./,325097,4,5,4,5,4,4.0
4388,eei8HTKCdCflN3q83UNxxA--/,326148,2,4,3,3,2,3.0
4389,jJtjTTeXZj2vwWoC50NZzMsOECUD/,140556,5,5,5,5,3,5.0
4390,NSi_kVmFcz.MgSAsCg--/,326311,1,2,2,2,2,1.0
4391,WfrHhmSBfSHV0NuaFcSakpc-/,329055,2,4,4,3,3,3.0
4392,Hh0voVaSeiE8jAMAJbwKaitsZg--/,7298,2,4,5,5,3,4.0
4393,nHgSPWGFcC9pUwHRRioL/,341466,4,5,5,5,3,5.0
4394,0p7WibGPdCMyQ1YQ2bU-/,327082,3,3,3,3,4,3.0
4395,HA9O1SWTeC8KhUgRZxLc/,340205,3,4,3,2,4,3.0
4396,aGThyWiPdD3YR8fciA--/,327689,3,3,4,3,3,4.0
4397,KvsyVZeMeSTwCekBwA--/,344585,5,4,5,5,5,5.0
4398,eYYfPXiZdiswtoIY.2EQCA--/,17484,3,4,4,4,5,4.0
4399,gw25e4mefCJkM234eL8-/,333521,1,2,1,1,1,1.0
4400,v8O8eLCHZzpETkHwCw--/,338676,1,3,1,2,3,1.0
4401,FLfcL.Kaejgg4a1Uh9O8.E3hupU-/,25844,3,5,5,5,4,4.0
4402,.Zf_NA2SdiXjdteX1w--/,325904,3,3,3,5,3,3.0
4403,1aHjbzyfeCF_NZzu/,326527,5,4,4,5,5,5.0
4404,wbwpyEiPdD0kRMcNmQ--/,329299,4,4,4,5,4,5.0
4405,bJAO.0abeSgIKDmvzA--/,1375,4,5,4,4,5,4.0
4406,ir8V3gmbYD03m8htHg--/,345863,3,4,3,4,4,4.0
4407,OWz7kT2RZys7csS9J9wLmPE3GjGvFAo-/,333212,5,3,5,5,2,5.0
4408,xwrIWNiefDy3oP1pWlkhR9hd/,337347,5,4,4,2,5,4.0
4409,2H7f56qVfCDMajumMGW9jA--/,337556,3,3,3,5,5,5.0
4410,ui3KSPmFYCMPMelZ_vu5/,320891,4,5,4,4,3,5.0
4411,5Vw8qoKfditt_uHPTB7i1hVi/,240941,2,2,1,1,1,2.0
